id,gender,region,city,age,edu_degree,major,inistitute
166142422,ذكر,لا يوجد,لا يوجد,41.0,دبلوم تقني أو ما يعادله,هندسة ميكانيكية,أخرى
162421854,ذكر,لا يوجد,لا يوجد,59.0,ابتدائي,لغات وترجمة - اللسانيات ودراسا,أخرى
172885089,ذكر,لا يوجد,لا يوجد,42.0,ابتدائي,لغات وترجمة - اللسانيات ودراسا,أخرى
167272299,ذكر,لا يوجد,لا يوجد,38.0,تعليم تقني عالي أو ما يعادله,هندسة البرمجيات,أخرى
162142997,ذكر,لا يوجد,لا يوجد,45.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
162812273,ذكر,لا يوجد,لا يوجد,36.0,البكالوريوس أو ما يعادلها,موارد بشرية,جامعة الملك فيصل 
164051563,ذكر,لا يوجد,لا يوجد,43.0,دبلوم تقني أو ما يعادله,هندسة كهربائية,أخرى
160713745,ذكر,لا يوجد,لا يوجد,47.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الملك فيصل 
165558006,ذكر,لا يوجد,لا يوجد,47.0,البكالوريوس أو ما يعادلها,علوم سياسية,جامعة الملك عبد العزيز
163365370,ذكر,لا يوجد,لا يوجد,44.0,دبلوم تقني أو ما يعادله,هندسة كهربائية,أخرى
166619396,ذكر,لا يوجد,لا يوجد,40.0,البكالوريوس أو ما يعادلها,طب بشري,جامعة الملك فيصل 
167038263,ذكر,لا يوجد,لا يوجد,51.0,متوسط,لغات وترجمة - اللسانيات ودراسا,أخرى
172231359,ذكر,لا يوجد,لا يوجد,53.0,البكالوريوس أو ما يعادلها,الإدارة الصحية,جامعة الملك فيصل 
163197837,ذكر,لا يوجد,لا يوجد,57.0,تعليم تقني عالي أو ما يعادله,الإحصاء ,أخرى
160952305,ذكر,لا يوجد,لا يوجد,40.0,دبلوم تقني أو ما يعادله,الشبكات والإتصالات,أخرى
166818015,ذكر,لا يوجد,لا يوجد,38.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الملك عبد العزيز
163740855,ذكر,لا يوجد,لا يوجد,43.0,دبلوم تقني أو ما يعادله,اللغة الإنجليزية - معلمين,جامعة الإمام محمد بن سعود الإسلامية
163369250,ذكر,لا يوجد,لا يوجد,40.0,البكالوريوس أو ما يعادلها,هندسة الطيران,جامعة الملك عبد العزيز
172472827,ذكر,لا يوجد,لا يوجد,39.0,دبلوم تقني أو ما يعادله,محاسبة,أخرى
173124191,ذكر,لا يوجد,لا يوجد,50.0,البكالوريوس أو ما يعادلها,تقنية المعلومات,الجامعة العربية المفتوحة
162341602,ذكر,لا يوجد,لا يوجد,41.0,البكالوريوس أو ما يعادلها,تربية إسلامية,جامعة الجوف
166831375,ذكر,لا يوجد,لا يوجد,52.0,الماجستير أو ما يعادلها,قانون,أخرى
161781230,ذكر,لا يوجد,لا يوجد,55.0,البكالوريوس أو ما يعادلها,هندسة زراعية,جامعة الملك سعود
165414852,ذكر,لا يوجد,لا يوجد,45.0,البكالوريوس أو ما يعادلها,إدارة عامة,جامعة الملك عبد العزيز
161221144,ذكر,لا يوجد,لا يوجد,60.0,أقل من تعليم ابتدائي,لغات وترجمة - اللسانيات ودراسا,أخرى
163919567,ذكر,لا يوجد,لا يوجد,37.0,البكالوريوس أو ما يعادلها,هندسة كهربائية,أخرى
168434860,ذكر,لا يوجد,لا يوجد,53.0,البكالوريوس أو ما يعادلها,العلوم الإجتماعية – معلمين,جامعة طيبة
165642709,ذكر,لا يوجد,لا يوجد,59.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة أم القرى 
172681259,ذكر,لا يوجد,لا يوجد,37.0,تعليم تقني عالي أو ما يعادله,تقنية المعلومات,أخرى
169797438,ذكر,لا يوجد,لا يوجد,45.0,البكالوريوس أو ما يعادلها,موارد بشرية,جامعة الملك عبد العزيز
163276073,ذكر,لا يوجد,لا يوجد,52.0,البكالوريوس أو ما يعادلها,علم الاجتماع,جامعة الملك فيصل 
162617713,ذكر,لا يوجد,لا يوجد,51.0,متوسط,لغات وترجمة - اللسانيات ودراسا,أخرى
172900585,ذكر,لا يوجد,لا يوجد,53.0,الماجستير أو ما يعادلها,تقنية المعلومات,جامعة الملك سعود
161383297,ذكر,لا يوجد,لا يوجد,42.0,البكالوريوس أو ما يعادلها,هندسة كهربائية,جامعة الملك سعود
171821634,ذكر,لا يوجد,لا يوجد,44.0,البكالوريوس أو ما يعادلها,العلوم الإجتماعية – معلمين,جامعة الملك عبد العزيز
161883896,ذكر,لا يوجد,لا يوجد,43.0,البكالوريوس أو ما يعادلها,إدارة عامة,جامعة الملك عبد العزيز
168201535,ذكر,لا يوجد,لا يوجد,38.0,البكالوريوس أو ما يعادلها,موارد بشرية,جامعة الملك عبد العزيز
171520857,ذكر,لا يوجد,لا يوجد,36.0,دبلوم تقني أو ما يعادله,محاسبة,أخرى
162985493,ذكر,لا يوجد,لا يوجد,38.0,البكالوريوس أو ما يعادلها,لغة عربية,أخرى
163129243,ذكر,لا يوجد,لا يوجد,38.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الملك فيصل 
161355979,ذكر,لا يوجد,لا يوجد,40.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الملك عبد العزيز
168570452,ذكر,لا يوجد,لا يوجد,49.0,متوسط,لغات وترجمة - اللسانيات ودراسا,أخرى
164864063,ذكر,لا يوجد,لا يوجد,52.0,تعليم تقني عالي أو ما يعادله,هندسة ميكانيكية,أخرى
171078366,ذكر,لا يوجد,لا يوجد,45.0,البكالوريوس أو ما يعادلها,قانون,جامعة الملك سعود
169453608,ذكر,لا يوجد,لا يوجد,51.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
170966290,ذكر,لا يوجد,لا يوجد,41.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة أم القرى 
161541550,ذكر,لا يوجد,لا يوجد,44.0,البكالوريوس أو ما يعادلها,آثار,جامعة حائل 
165807414,ذكر,لا يوجد,لا يوجد,50.0,البكالوريوس أو ما يعادلها,هندسة كهربائية,جامعة الملك عبد العزيز
163595550,ذكر,لا يوجد,لا يوجد,37.0,البكالوريوس أو ما يعادلها,الكيمياء الحيوية,جامعة الجوف
165898564,ذكر,لا يوجد,لا يوجد,57.0,دبلوم تقني أو ما يعادله,إدارة عامة,جامعة الملك فيصل 
169843796,ذكر,لا يوجد,لا يوجد,41.0,الماجستير أو ما يعادلها,علم النفس,جامعة الإمام محمد بن سعود الإسلامية
171797794,ذكر,لا يوجد,لا يوجد,38.0,البكالوريوس أو ما يعادلها,قانون,جامعة الملك عبد العزيز
170834485,ذكر,لا يوجد,لا يوجد,40.0,البكالوريوس أو ما يعادلها,الجيولوجيا,جامعة الملك عبد العزيز
172960081,ذكر,لا يوجد,لا يوجد,38.0,الماجستير أو ما يعادلها,محاسبة,أخرى
165954799,ذكر,لا يوجد,لا يوجد,42.0,البكالوريوس أو ما يعادلها,تسويق,جامعة الملك فهد للبترول و المعادن
160717103,ذكر,لا يوجد,لا يوجد,48.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة بيشة
172061509,ذكر,لا يوجد,لا يوجد,38.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الملك فيصل 
163525293,ذكر,لا يوجد,لا يوجد,40.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الملك عبد العزيز
165319323,ذكر,لا يوجد,لا يوجد,47.0,الماجستير أو ما يعادلها,محاسبة,جامعة الملك عبد العزيز
170951748,ذكر,لا يوجد,لا يوجد,46.0,الماجستير أو ما يعادلها,الإدارة الصحية,جامعة الملك عبد العزيز
160671732,ذكر,مكة المكرمة,مكة المكرمة,37.0,البكالوريوس أو ما يعادلها,الجغرافيا,جامعة الملك عبد العزيز
168334794,ذكر,لا يوجد,لا يوجد,40.0,البكالوريوس أو ما يعادلها,إدارة عامة,جامعة الملك عبد العزيز
162304978,ذكر,لا يوجد,لا يوجد,60.0,البكالوريوس أو ما يعادلها,تصميم,جامعة الطائف 
169617508,ذكر,لا يوجد,لا يوجد,42.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة جازان 
165566342,ذكر,لا يوجد,لا يوجد,41.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الملك فيصل 
168022160,ذكر,لا يوجد,لا يوجد,47.0,البكالوريوس أو ما يعادلها,قانون,جامعة الملك فيصل 
169957921,ذكر,لا يوجد,لا يوجد,38.0,البكالوريوس أو ما يعادلها,تقنية المختبرات الطبية,جامعة الملك سعود
164253535,ذكر,لا يوجد,لا يوجد,39.0,دبلوم تقني أو ما يعادله,هندسة صناعية,أخرى
169009230,ذكر,لا يوجد,لا يوجد,37.0,الماجستير أو ما يعادلها,إدارة أعمال,جامعة الملك عبد العزيز
171428691,ذكر,لا يوجد,لا يوجد,38.0,الماجستير أو ما يعادلها,محاسبة,أخرى
168391507,ذكر,لا يوجد,لا يوجد,40.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة الملك خالد
170700606,ذكر,لا يوجد,لا يوجد,43.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
165697232,ذكر,لا يوجد,لا يوجد,42.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
167622278,ذكر,لا يوجد,لا يوجد,40.0,دبلوم تقني أو ما يعادله,علوم حاسب,أخرى
165201608,ذكر,لا يوجد,لا يوجد,37.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الملك عبد العزيز
168049946,ذكر,لا يوجد,لا يوجد,46.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
172234266,ذكر,لا يوجد,لا يوجد,60.0,البكالوريوس أو ما يعادلها,قانون,أخرى
167572436,ذكر,لا يوجد,لا يوجد,50.0,البكالوريوس أو ما يعادلها,المناهج وطرق التدريس,جامعة أم القرى 
163393905,ذكر,لا يوجد,لا يوجد,41.0,متوسط,لغات وترجمة - اللسانيات ودراسا,أخرى
162988762,ذكر,لا يوجد,لا يوجد,41.0,الماجستير أو ما يعادلها,إدارة عامة,جامعة دار العلوم
165581968,ذكر,لا يوجد,لا يوجد,39.0,البكالوريوس أو ما يعادلها,نظم معلومات إدارية,جامعة الملك فهد للبترول و المعادن
163302868,ذكر,لا يوجد,لا يوجد,48.0,البكالوريوس أو ما يعادلها,علوم صحية,أخرى
167612783,ذكر,لا يوجد,لا يوجد,46.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الإمام محمد بن سعود الإسلامية
169185143,ذكر,لا يوجد,لا يوجد,39.0,دبلوم تقني أو ما يعادله,محاسبة,أخرى
